,Id,Title,Description,Popularity,Genres,Release Date,Rating,Vote Count,Revenue
3933,353595,LEGO DC Comics Super Heroes: Justice League - Attack of the Legion of Doom!,"Crime is on the run as the newly formed Justice League keeps Metropolis safe and this makes evil genius Lex Luthor very unhappy. Together with Black Manta, Sinestro and a gang of ruthless recruits, Lex builds his own league and declares them the Legion of Doom. With this super powered team of terror and a plan to attack the top-secret government site, Area 52, can Lex finally be on the verge of victory? Sound the alarm and get ready for the bricks to fly when Superman, Batman, Wonder Woman and the rest of the Justice League face off against the world's greatest Super-Villains! It's the next all-new original movie from LEGO® and DC Comics.",15.57,"['Animation', 'Action', 'Adventure', 'Family', 'Comedy']",2015-08-25,7.1,96,0
3934,10246,Porky's,"Set in 1954, a group of Florida high schoolers seek out to lose their virginity which leads them to seek revenge on a sleazy nightclub owner and his redneck sheriff brother for harassing them.",14.434,['Comedy'],1981-11-13,6.4,704,125728258
3935,49730,Red Riding Hood,"Valerie is in love with a brooding outsider, Peter, but her parents have arranged for her to marry another man – who is wealthy. Unwilling to lose each other, Valerie and Peter plan to run away together when they learn that Valerie's older sister has been killed by a werewolf that prowls the dark forest surrounding their village. Hungry for revenge, the people call on famed werewolf hunter, Father Solomon, to help them kill the wolf. But Solomon's arrival brings unintended consequences as he warns that the wolf, who takes human form by day, could be any one of them.",18.187,"['Fantasy', 'Thriller', 'Horror']",2011-03-11,6.0,2833,89162162
3936,391711,Imagining Zootopia,"Fusion spent two years with the production team of Disney's smash hit film. In 'Imagining Zootopia,' you will travel with the team to Africa to explore the animals in their natural habitat and find out how the storytellers and animators dealt with the very real themes of prejudice and bias.",12.929,['Documentary'],2016-04-05,7.6,8,0
3937,162215,How I Live Now,An American girl on holiday in the English countryside with her family finds herself in hiding and fighting for her survival as war breaks out.,14.187,"['Drama', 'Action', 'Thriller', 'War']",2013-09-10,6.6,769,0
3938,292011,Richard Jewell,"Richard Jewell thinks quick, works fast, and saves hundreds, perhaps thousands, of lives after a domestic terrorist plants several pipe bombs and they explode during a concert, only to be falsely suspected of the crime by sloppy FBI work and sensational media coverage.",16.699,"['Drama', 'History', 'Crime']",2019-12-13,7.4,2060,33904605
3939,10134,Cyborg,A martial artist hunts a killer in a plague-infested urban dump of the future.,21.432,"['Science Fiction', 'Action']",1989-04-07,5.6,544,10166459
3940,9456,The Crow: Salvation,"Alex Corvis returns to the world of the living to avenge the murder of his girlfriend, who he was wrongly accused of killing. But first he must uncover the truth about who really killed her.",15.683,"['Action', 'Thriller', 'Crime', 'Fantasy', 'Mystery', 'Horror']",2000-10-31,5.4,259,0
3941,213,North by Northwest,"Advertising man Roger Thornhill is mistaken for a spy, triggering a deadly cross-country chase.",17.383,"['Mystery', 'Thriller']",1959-07-08,8.0,3405,13275000
3942,361931,Ronaldo,"Filmed over 14 months with unprecedented access into the inner circle of the man and the sport, this is the first official and fully authorised film of one of the most celebrated figures in football.  For the first time ever, the world gets vividly candid and un-paralleled, behind-closed-doors access to the footballer, father, family-man and friend in this moving & fascinating documentary. Through in-depth conversations, state of the art football footage and never before seen archival footage, the film gives an astonishing insight into the sporting and personal life of triple Ballon D'Or winner Cristiano Ronaldo at the peak of his career.  From the makers of ‘Senna’ and ‘Amy’, Ronaldo takes audiences on an intimate and revealing journey of what it’s like to live as an iconic athlete in the eye of the storm.",17.438,"['History', 'Documentary']",2015-11-09,6.9,305,0
3943,11171,Mysterious Skin,"A teenage hustler and a young man obsessed with alien abductions cross paths, together discovering a horrible, liberating truth.",20.433,['Drama'],2005-03-30,7.5,779,1524966
3944,454294,The Kid Who Would Be King,"Old-school magic meets the modern world when young Alex stumbles upon the mythical sword Excalibur. He soon unites his friends and enemies, and they become knights who join forces with the legendary wizard Merlin. Together, they must save mankind from the wicked enchantress Morgana and her army of supernatural warriors.",24.694,"['Action', 'Adventure', 'Fantasy', 'Family']",2019-01-16,6.1,623,32140970
3945,11319,The Rescuers,"What can two little mice possibly do to save an orphan girl who's fallen into evil hands? With a little cooperation and faith in oneself, anything is possible! As members of the mouse-run International Rescue Aid Society, Bernard and Miss Bianca respond to orphan Penny's call for help. The two mice search for clues with the help of an old cat named Rufus.",23.082,"['Fantasy', 'Family', 'Animation', 'Adventure']",1977-06-22,6.8,2145,71215869
3946,145220,Muppets Most Wanted,"While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.",14.687,"['Comedy', 'Adventure', 'Crime', 'Family']",2014-03-20,6.3,712,80383290
3947,5721,Vixen!,"Vixen lives in a Canadian mountain resort with her naive pilot husband. While he's away flying in tourists, she gets it on with practically everybody including a husband and his wife, and even her biker brother. She is openly racist, and she makes it clear that she won't do the wild thing with her brother's biker friend, who is black.",13.262,['Drama'],1968-10-15,5.3,61,8000000
3948,763329,Red Rocket,"Finding himself down and out in Los Angeles, ex porn star Mikey Saber decides to crawl back to his hometown of Texas City, Texas, where his estranged wife and mother-in-law are living. Just as this dysfunctional family seems to be making things work, Mikey meets a young woman named Strawberry working the cash register at a local doughnut shop.",21.484,"['Comedy', 'Drama']",2021-12-10,6.8,245,2200000
3949,884,Crash,"After getting into a serious car accident, a TV director discovers an underground sub-culture of scarred, omnisexual car-crash victims who use car accidents and the raw sexual energy they produce to try to rejuvenate his sex life with his wife.",21.382,"['Drama', 'Thriller']",1996-07-17,6.5,862,0
3950,42949,Arthur 3: The War of the Two Worlds,"Maltazard, the Evil M, is now 7 feet tall and evolving among the humans, causing terror wherever he goes. His goal is simple: forming an army of giant henchmen and ruling over the universe. Meanwhile, Arthur is still a Minimoy, and thus in a state where he's unable to fend him off. With the help of Selenia and Betameche, he hatches a plan to regain his usual size: all they must do is infiltrate Arthur's house through the pipeworks, catch an electric train from his bedroom to his grandfather's study and find an elixir that will make him grow back to his human size. Sounds simple enough, if it weren't for Darkos, Maltazard's own son, hot on their tails.",19.433,"['Animation', 'Adventure', 'Fantasy', 'Family']",2010-08-22,5.8,1357,0
3951,70074,Bullet to the Head,"After watching their respective partners die, a cop and a hitman form an alliance in order to bring down their common enemy.",19.184,"['Action', 'Crime', 'Thriller']",2013-01-31,5.6,1076,9489829
3952,10837,DuckTales: The Movie - Treasure of the Lost Lamp,"With his nephews and niece, everyone's favorite rich uncle, Scrooge McDuck, treks from his mansion home in Duckburg in search of the long-lost loot of the thief Collie Baba. But finding the goods isn't quite what it's ""quacked"" up to be! Their thrilling adventure leads to comical chaos, magical mayhem, and a lesson about what is far more valuable than money, gold and jewels.",24.429,"['Adventure', 'Animation', 'Family', 'Comedy', 'Fantasy']",1990-08-03,6.7,735,18115724
3953,9522,Wedding Crashers,"John and his buddy, Jeremy are emotional criminals who know how to use a woman's hopes and dreams for their own carnal gain. Their modus operandi: crashing weddings. Normally, they meet guests who want to toast the romantic day with a random hook-up. But when John meets Claire, he discovers what true love – and heartache – feels like.",23.081,"['Comedy', 'Romance']",2005-07-13,6.5,3821,288485135
3954,718100,The Swan Princess: A Royal Wedding,Princess Odette and Prince Derek are going to a wedding at Princess Mei Li and her beloved Chen. But evil forces are at stake and the wedding plans are tarnished and true love has difficult conditions.,11.109,"['Animation', 'Family', 'Fantasy']",2020-07-20,7.3,22,0
3955,78383,Nurse 3-D,"Abby Russell, a beautiful, dedicated nurse with a sinister side, has a secret life in which she targets and punishes dishonest men.",18.182,"['Horror', 'Thriller']",2013-09-28,5.3,356,0
3956,1024,Heavenly Creatures,"Wealthy and precocious teenager Juliet transfers from England to New Zealand with her family, and soon befriends the quiet, brooding Pauline through their shared love of fantasy and literature. When their parents begin to suspect that their increasingly intense and obsessive bond is becoming unhealthy, the girls hatch a dark plan for those who threaten to keep them apart.",18.678,"['Drama', 'Fantasy']",1994-09-12,7.0,752,3049135
3957,1992,Planet Terror,"Two doctors find their graveyard shift inundated with townspeople ravaged by sores. Among the wounded is Cherry Darling, a dancer whose leg was ripped from her body. As the invalids quickly become enraged aggressors, Cherry and her ex-boyfriend El Wray lead a team of accidental warriors into the night.",23.029,"['Horror', 'Action', 'Thriller']",2007-04-06,6.6,2923,0
3958,17792,Omen IV: The Awakening,"Damien Thorn is dead, but his prophecy is reborn in a girl named Delia, who is adopted by two attorneys, Gene and Karen York. When Karen realizes her baby was born under suspicious circumstances, she hires a private investigator to find Delia's real parents. A series of bizarre accidents occur, and Karen begins to suspect everyone of conspiring against her as she unravels the truth about her baby.",12.426,"['Horror', 'Mystery', 'Thriller']",1991-07-19,5.1,174,0
3959,625568,Unhinged,A divorced mother honks impatiently at a deranged middle-aged stranger at a red light while running late on her way to work. His road rage escalates to horrifyingly psychotic proportions as he becomes single-mindedly determined to teach her a deadly lesson for provoking him.,17.947,"['Action', 'Thriller']",2020-07-16,6.4,1703,39238300
